"glass_type","removed_artifact","component_j","component_k","baseline_r","loao_r","change","absolute_change","sign_same"
"高钾","04",11,13,0.211948498815612,0.215367631429247,0.00341913261363511,0.00341913261363511,TRUE
"高钾","04",11,14,0.0547331571886193,0.0540837611213455,-0.000649396067273877,0.000649396067273877,TRUE
"高钾","04",12,13,0.60949498493502,0.608336843184072,-0.00115814175094797,0.00115814175094797,TRUE
"高钾","04",12,14,-0.122060330058343,0.0316600316669573,0.1537203617253,0.1537203617253,FALSE
"高钾","04",13,14,0.125254243167517,0.19986372094998,0.0746094777824621,0.0746094777824621,TRUE
"高钾","05",1,2,0.0542545006671742,0.00941754794111806,-0.0448369527260561,0.0448369527260561,TRUE
"高钾","05",1,3,-0.348127284217064,-0.329298380070324,0.0188289041467398,0.0188289041467398,TRUE
"高钾","05",1,4,-0.13460653030799,-0.107239173870073,0.0273673564379168,0.0273673564379168,TRUE
"高钾","05",1,5,-0.387328019149632,-0.358834852824201,0.0284931663254306,0.0284931663254306,TRUE
"高钾","05",1,6,0.0687541337706304,0.073061906117435,0.00430777234680461,0.00430777234680461,TRUE
"高钾","05",1,7,-0.432323535703655,-0.407223222243461,0.0251003134601935,0.0251003134601935,TRUE
"高钾","05",1,8,0.199745898402592,0.216728645973031,0.0169827475704387,0.0169827475704387,TRUE
"高钾","05",1,9,-0.18926376967667,-0.287901333026519,-0.0986375633498485,0.0986375633498485,TRUE
"高钾","05",1,10,-0.219991014302309,-0.29485729434468,-0.0748662800423709,0.0748662800423709,TRUE
"高钾","05",1,11,-0.00878393227919905,-0.00634384120648191,0.00244009107271714,0.00244009107271714,TRUE
"高钾","05",1,12,0.458939349700947,0.47611952182586,0.0171801721249136,0.0171801721249136,TRUE
"高钾","05",1,13,0.606688684740374,0.593703267960408,-0.0129854167799655,0.0129854167799655,TRUE
"高钾","05",1,14,0.278223114673677,0.438077103251664,0.159853988577987,0.159853988577987,TRUE
"高钾","05",2,3,0.216578091954458,0.249770079844248,0.0331919878897906,0.0331919878897906,TRUE
"高钾","05",2,4,0.299405217375534,0.335802295190566,0.0363970778150316,0.0363970778150316,TRUE
"高钾","05",2,5,-0.403818226434411,-0.379998837570531,0.0238193888638798,0.0238193888638798,TRUE
"高钾","05",2,6,0.245441560562435,0.252418819240872,0.00697725867843701,0.00697725867843701,TRUE
"高钾","05",2,7,-0.174797003463307,-0.143208528388268,0.0315884750750395,0.0315884750750395,TRUE
"高钾","05",2,8,-0.113022092951,-0.105826048937994,0.00719604401300604,0.00719604401300604,TRUE
"高钾","05",2,9,0.0676838238118794,0.00324319770827009,-0.0644406261036093,0.0644406261036093,TRUE
"高钾","05",2,10,-0.514622611172821,-0.594545224034296,-0.0799226128614747,0.0799226128614747,TRUE
"高钾","05",2,11,-0.549886513397414,-0.558635531453416,-0.00874901805600226,0.00874901805600226,TRUE
"高钾","05",2,12,-0.295837117005418,-0.297990949434842,-0.00215383242942369,0.00215383242942369,TRUE
"高钾","05",2,13,0.00951632385933851,-0.0220661829170351,-0.0315825067763736,0.0315825067763736,FALSE
"高钾","05",2,14,-0.272867653876907,-0.210590711800942,0.0622769420759653,0.0622769420759653,TRUE
"高钾","05",3,4,-0.127269858394648,-0.147947961852947,-0.0206781034582993,0.0206781034582993,TRUE
"高钾","05",3,5,-0.0294172026632152,-0.0568590742544601,-0.0274418715912449,0.0274418715912449,TRUE
"高钾","05",3,6,-0.0855233403558763,-0.087658673285068,-0.00213533292919167,0.00213533292919167,TRUE
"高钾","05",3,7,-0.198583206137642,-0.229447712426704,-0.0308645062890619,0.0308645062890619,TRUE
"高钾","05",3,8,-0.472577556731677,-0.483713699174594,-0.0111361424429163,0.0111361424429163,TRUE
"高钾","05",3,9,-0.188509899826847,-0.154849469204774,0.0336604306220737,0.0336604306220737,TRUE
"高钾","05",3,10,-0.400530681583611,-0.382754365540756,0.0177763160428554,0.0177763160428554,TRUE
"高钾","05",3,11,-0.219986211526801,-0.223481288896052,-0.00349507736925095,0.00349507736925095,TRUE
"高钾","05",3,12,0.0191472940340376,0.0167805768461747,-0.00236671718786292,0.00236671718786292,TRUE
"高钾","05",3,13,0.0371771263800573,0.0592106180066892,0.0220334916266319,0.0220334916266319,TRUE
"高钾","05",3,14,0.0687387971484495,0.0105120851620056,-0.0582267119864439,0.0582267119864439,TRUE
"高钾","05",4,5,-0.301210361081584,-0.337229629861673,-0.0360192687800892,0.0360192687800892,TRUE
"高钾","05",4,6,-0.175966838097651,-0.179024277728327,-0.00305743963067606,0.00305743963067606,TRUE
"高钾","05",4,7,0.232256551428754,0.212527585339969,-0.0197289660887856,0.0197289660887856,TRUE
"高钾","05",4,8,0.412120135965128,0.4099083438345,-0.00221179213062772,0.00221179213062772,TRUE
"高钾","05",4,9,-0.0115810785570119,0.0352647037309302,0.0468457822879421,0.0468457822879421,FALSE
"高钾","05",4,10,-0.388055762444658,-0.36907317848177,0.0189825839628883,0.0189825839628883,TRUE
"高钾","05",4,11,-0.414143562644822,-0.419601762499624,-0.00545819985480228,0.00545819985480228,TRUE
"高钾","05",4,12,-0.694205411766386,-0.703428044838007,-0.00922263307162052,0.00922263307162052,TRUE
"高钾","05",4,13,-0.51823789140064,-0.507875563065685,0.010362328334955,0.010362328334955,TRUE
"高钾","05",4,14,0.193574593847427,0.149841916252224,-0.0437326775952025,0.0437326775952025,TRUE
"高钾","05",5,6,0.200231162947065,0.20212651260414,0.00189534965707563,0.00189534965707563,TRUE
"高钾","05",5,7,0.033860182225866,-0.00272952383448144,-0.0365897060603474,0.0365897060603474,FALSE
"高钾","05",5,8,-0.519442538246898,-0.539691973103966,-0.0202494348570676,0.0202494348570676,TRUE
"高钾","05",5,9,-0.0072696725643517,0.0612354254528878,0.0685050980172395,0.0685050980172395,FALSE
"高钾","05",5,10,0.181178497348922,0.242495109063411,0.0613166117144891,0.0613166117144891,TRUE
"高钾","05",5,11,0.0900044269505306,0.0895128039752979,-0.000491622975232683,0.000491622975232683,TRUE
"高钾","05",5,12,0.0554660954996376,0.0527866418117596,-0.00267945368787798,0.00267945368787798,TRUE
"高钾","05",5,13,0.0652080406052985,0.0988623622435479,0.0336543216382494,0.0336543216382494,TRUE
"高钾","05",5,14,0.0684180096689679,-0.021609231469518,-0.0900272411384859,0.0900272411384859,FALSE
"高钾","05",6,7,-0.394551502915282,-0.403617784526412,-0.00906628161113027,0.00906628161113027,TRUE
"高钾","05",6,8,-0.29333944556724,-0.294176293719868,-0.000836848152628078,0.000836848152628078,TRUE
"高钾","05",6,9,0.083128245237789,0.0915637815450765,0.00843553630728752,0.00843553630728752,TRUE
"高钾","05",6,10,-0.189705168878086,-0.193354397298499,-0.00364922842041396,0.00364922842041396,TRUE
"高钾","05",6,11,0.218386677484859,0.21829597447784,-9.07030070194381e-05,9.07030070194381e-05,TRUE
"高钾","05",6,12,0.0144112555249763,0.0142203630046023,-0.000190892520373975,0.000190892520373975,TRUE
"高钾","05",6,13,0.136752488441912,0.140094124491112,0.0033416360491996,0.0033416360491996,TRUE
"高钾","05",6,14,-0.125007056637687,-0.144964043389752,-0.019956986752065,0.019956986752065,TRUE
"高钾","05",7,8,0.557105971828866,0.558683231011757,0.00157725918289098,0.00157725918289098,TRUE
"高钾","05",7,9,-0.23094309275942,-0.182682503893578,0.0482605888658422,0.0482605888658422,TRUE
"高钾","05",7,10,0.258089813400397,0.320941556228586,0.0628517428281892,0.0628517428281892,TRUE
"高钾","05",7,11,-0.00954360914671686,-0.0118805795699938,-0.0023369704232769,0.0023369704232769,TRUE
"高钾","05",7,12,-0.384810409971865,-0.395420114796245,-0.0106097048243803,0.0106097048243803,TRUE
"高钾","05",7,13,-0.697216804121459,-0.688405529044715,0.00881127507674384,0.00881127507674384,TRUE
"高钾","05",7,14,0.0467817396483411,-0.0422178559179982,-0.0889995955663393,0.0889995955663393,FALSE
"高钾","05",8,9,-0.162605945975513,-0.155763583697663,0.00684236227785015,0.00684236227785015,TRUE
"高钾","05",8,10,0.112486645074102,0.128743467691206,0.0162568226171047,0.0162568226171047,TRUE
"高钾","05",8,11,0.00626362645999937,0.0057291552075565,-0.000534471252442872,0.000534471252442872,TRUE
"高钾","05",8,12,-0.216559619721725,-0.217750778620303,-0.00119115889857782,0.00119115889857782,TRUE
"高钾","05",8,13,-0.53227145016489,-0.531974778030719,0.000296672134171616,0.000296672134171616,TRUE
"高钾","05",8,14,0.223834993528003,0.226752640892483,0.00291764736447975,0.00291764736447975,TRUE
"高钾","05",9,10,0.570338609203785,0.53356271695373,-0.0367758922500548,0.0367758922500548,TRUE
"高钾","05",9,11,-0.186379606755283,-0.193376857976991,-0.00699725122170741,0.00699725122170741,TRUE
"高钾","05",9,12,-0.0741688235325984,-0.0719347116019946,0.00223411193060385,0.00223411193060385,TRUE
"高钾","05",9,13,-0.2155228520025,-0.286165791228721,-0.0706429392262206,0.0706429392262206,TRUE
"高钾","05",9,14,-0.700967345314575,-0.65590568454285,0.0450616607717254,0.0450616607717254,TRUE
"高钾","05",10,11,0.272281478933583,0.28428800418805,0.0120065252544673,0.0120065252544673,TRUE
"高钾","05",10,12,0.252091390829387,0.265437947845172,0.0133465570157857,0.0133465570157857,TRUE
"高钾","05",10,13,-0.197337085388339,-0.247660193809037,-0.050323108420698,0.050323108420698,TRUE
"高钾","05",10,14,-0.593144553636386,-0.55529856844921,0.0378459851871766,0.0378459851871766,TRUE
"高钾","05",11,12,0.201942937429618,0.201776616942439,-0.000166320487178878,0.000166320487178878,TRUE
"高钾","05",11,13,0.211948498815612,0.216417498727903,0.00446899991229122,0.00446899991229122,TRUE
"高钾","05",11,14,0.0547331571886193,0.0555322229424001,0.000799065753780734,0.000799065753780734,TRUE
"高钾","05",12,13,0.60949498493502,0.620246181887564,0.0107511969525431,0.0107511969525431,TRUE
"高钾","05",12,14,-0.122060330058343,-0.146076085626468,-0.0240157555681249,0.0240157555681249,TRUE
"高钾","05",13,14,0.125254243167517,0.221395982397356,0.0961417392298383,0.0961417392298383,TRUE
"高钾","06",1,2,0.0542545006671742,-0.0932765557154543,-0.147531056382628,0.147531056382628,FALSE
"高钾","06",1,3,-0.348127284217064,-0.348266446010664,-0.00013916179360024,0.00013916179360024,TRUE
"高钾","06",1,4,-0.13460653030799,-0.43797116216552,-0.30336463185753,0.30336463185753,TRUE
"高钾","06",1,5,-0.387328019149632,-0.3353369113688,0.0519911077808319,0.0519911077808319,TRUE
"高钾","06",1,6,0.0687541337706304,0.12524755387257,0.0564934201019393,0.0564934201019393,TRUE
"高钾","06",1,7,-0.432323535703655,-0.342916147391819,0.0894073883118358,0.0894073883118358,TRUE
"高钾","06",1,8,0.199745898402592,0.171178080342979,-0.0285678180596128,0.0285678180596128,TRUE
"高钾","06",1,9,-0.18926376967667,-0.142714015098189,0.0465497545784811,0.0465497545784811,TRUE
"高钾","06",1,10,-0.219991014302309,-0.0260085777825683,0.19398243651974,0.19398243651974,TRUE
"高钾","06",1,11,-0.00878393227919905,0.169819577797782,0.178603510076981,0.178603510076981,FALSE
"高钾","06",1,12,0.458939349700947,0.647209053936366,0.188269704235419,0.188269704235419,TRUE
"高钾","06",1,13,0.606688684740374,0.562396526239741,-0.0442921585006325,0.0442921585006325,TRUE
"高钾","06",1,14,0.278223114673677,0.126033188138229,-0.152189926535448,0.152189926535448,TRUE
"高钾","06",2,3,0.216578091954458,0.260176912936835,0.0435988209823774,0.0435988209823774,TRUE
"高钾","06",2,4,0.299405217375534,0.243551863973467,-0.0558533534020665,0.0558533534020665,TRUE
"高钾","06",2,5,-0.403818226434411,-0.357159006413784,0.0466592200206266,0.0466592200206266,TRUE
"高钾","06",2,6,0.245441560562435,0.325772807845468,0.0803312472830335,0.0803312472830335,TRUE
"高钾","06",2,7,-0.174797003463307,-0.0755640430667007,0.0992329603966065,0.0992329603966065,TRUE
"高钾","06",2,8,-0.113022092951,-0.154687289194921,-0.0416651962439213,0.0416651962439213,TRUE
"高钾","06",2,9,0.0676838238118794,0.123829711914682,0.0561458881028022,0.0561458881028022,TRUE
"高钾","06",2,10,-0.514622611172821,-0.436961679747552,0.0776609314252693,0.0776609314252693,TRUE
"高钾","06",2,11,-0.549886513397414,-0.490900537947468,0.0589859754499467,0.0589859754499467,TRUE
"高钾","06",2,12,-0.295837117005418,-0.232212861680097,0.063624255325321,0.063624255325321,TRUE
"高钾","06",2,13,0.00951632385933851,-0.088509879745082,-0.0980262036044205,0.0980262036044205,FALSE
"高钾","06",2,14,-0.272867653876907,-0.47560693312353,-0.202739279246623,0.202739279246623,TRUE
"高钾","06",3,4,-0.127269858394648,-0.0907452161589465,0.0365246422357012,0.0365246422357012,TRUE
"高钾","06",3,5,-0.0294172026632152,-0.0570161989222034,-0.0275989962589882,0.0275989962589882,TRUE
"高钾","06",3,6,-0.0855233403558763,-0.119707337889855,-0.0341839975339792,0.0341839975339792,TRUE
"高钾","06",3,7,-0.198583206137642,-0.241304767371056,-0.0427215612334134,0.0427215612334134,TRUE
"高钾","06",3,8,-0.472577556731677,-0.473146791204802,-0.000569234473124791,0.000569234473124791,TRUE
"高钾","06",3,9,-0.188509899826847,-0.205132132238211,-0.0166222324113637,0.0166222324113637,TRUE
"高钾","06",3,10,-0.400530681583611,-0.534931190647328,-0.134400509063717,0.134400509063717,TRUE
"高钾","06",3,11,-0.219986211526801,-0.281595029713078,-0.0616088181862769,0.0616088181862769,TRUE
"高钾","06",3,12,0.0191472940340376,-0.0109319361694309,-0.0300792302034685,0.0300792302034685,FALSE
"高钾","06",3,13,0.0371771263800573,0.063335779490083,0.0261586531100257,0.0261586531100257,TRUE
"高钾","06",3,14,0.0687387971484495,0.115865709016646,0.047126911868196,0.047126911868196,TRUE
"高钾","06",4,5,-0.301210361081584,-0.212550439409101,0.0886599216724835,0.0886599216724835,TRUE
"高钾","06",4,6,-0.175966838097651,0.093248535209227,0.269215373306878,0.269215373306878,FALSE
"高钾","06",4,7,0.232256551428754,0.54894163626043,0.316685084831676,0.316685084831676,TRUE
"高钾","06",4,8,0.412120135965128,0.59345405150251,0.181333915537382,0.181333915537382,TRUE
"高钾","06",4,9,-0.0115810785570119,0.0816721773774911,0.093253255934503,0.093253255934503,FALSE
"高钾","06",4,10,-0.388055762444658,-0.139470310613245,0.248585451831413,0.248585451831413,TRUE
"高钾","06",4,11,-0.414143562644822,-0.301823436065639,0.112320126579183,0.112320126579183,TRUE
"高钾","06",4,12,-0.694205411766386,-0.755298139935985,-0.0610927281695991,0.0610927281695991,TRUE
"高钾","06",4,13,-0.51823789140064,-0.933949097500198,-0.415711206099558,0.415711206099558,TRUE
"高钾","06",4,14,0.193574593847427,0.0350781159315906,-0.158496477915836,0.158496477915836,TRUE
"高钾","06",5,6,0.200231162947065,0.151108153791068,-0.0491230091559965,0.0491230091559965,TRUE
"高钾","06",5,7,0.033860182225866,-0.047219946712298,-0.081080128938164,0.081080128938164,FALSE
"高钾","06",5,8,-0.519442538246898,-0.524257774624627,-0.00481523637772885,0.00481523637772885,TRUE
"高钾","06",5,9,-0.0072696725643517,-0.0454838248381203,-0.0382141522737686,0.0382141522737686,TRUE
"高钾","06",5,10,0.181178497348922,0.0555518067005059,-0.125626690648416,0.125626690648416,TRUE
"高钾","06",5,11,0.0900044269505306,-0.011426658786259,-0.10143108573679,0.10143108573679,FALSE
"高钾","06",5,12,0.0554660954996376,-0.022815732532913,-0.0782818280325506,0.0782818280325506,FALSE
"高钾","06",5,13,0.0652080406052985,0.139598973581582,0.0743909329762831,0.0743909329762831,TRUE
"高钾","06",5,14,0.0684180096689679,0.19032806856771,0.121910058898742,0.121910058898742,TRUE
"高钾","06",6,7,-0.394551502915282,-0.488186438196653,-0.0936349352813713,0.0936349352813713,TRUE
"高钾","06",6,8,-0.29333944556724,-0.323616945993403,-0.0302775004261625,0.0302775004261625,TRUE
"高钾","06",6,9,0.083128245237789,0.0649258037131383,-0.0182024415246507,0.0182024415246507,TRUE
"高钾","06",6,10,-0.189705168878086,-0.384806513276306,-0.19510134439822,0.19510134439822,TRUE
"高钾","06",6,11,0.218386677484859,0.155836525859402,-0.0625501516254569,0.0625501516254569,TRUE
"高钾","06",6,12,0.0144112555249763,-0.0711637518984009,-0.0855750074233772,0.0855750074233772,FALSE
"高钾","06",6,13,0.136752488441912,0.186923906392722,0.0501714179508096,0.0501714179508096,TRUE
"高钾","06",6,14,-0.125007056637687,-0.0840550209330124,0.0409520357046748,0.0409520357046748,TRUE
"高钾","06",7,8,0.557105971828866,0.631892692281366,0.0747867204524999,0.0747867204524999,TRUE
"高钾","06",7,9,-0.23094309275942,-0.300127307007853,-0.0691842142484325,0.0691842142484325,TRUE
"高钾","06",7,10,0.258089813400397,0.117750254595877,-0.14033955880452,0.14033955880452,TRUE
"高钾","06",7,11,-0.00954360914671686,-0.152739887928509,-0.143196278781792,0.143196278781792,TRUE
"高钾","06",7,12,-0.384810409971865,-0.521801086763619,-0.136990676791755,0.136990676791755,TRUE
"高钾","06",7,13,-0.697216804121459,-0.66760554005273,0.0296112640687295,0.0296112640687295,TRUE
"高钾","06",7,14,0.0467817396483411,0.216772448157456,0.169990708509115,0.169990708509115,TRUE
"高钾","06",8,9,-0.162605945975513,-0.151214719560078,0.0113912264154347,0.0113912264154347,TRUE
"高钾","06",8,10,0.112486645074102,0.179704498984354,0.0672178539102523,0.0672178539102523,TRUE
"高钾","06",8,11,0.00626362645999937,0.039965332348955,0.0337017058889557,0.0337017058889557,TRUE
"高钾","06",8,12,-0.216559619721725,-0.210966119765533,0.00559349995619199,0.00559349995619199,TRUE
"高钾","06",8,13,-0.53227145016489,-0.58868150828269,-0.0564100581178001,0.0564100581178001,TRUE
"高钾","06",8,14,0.223834993528003,0.20116674692379,-0.0226682466042131,0.0226682466042131,TRUE
"高钾","06",9,10,0.570338609203785,0.588563249462734,0.0182246402589497,0.0182246402589497,TRUE
"高钾","06",9,11,-0.186379606755283,-0.267451933020308,-0.0810723262650246,0.0810723262650246,TRUE
"高钾","06",9,12,-0.0741688235325984,-0.121481652614359,-0.0473128290817606,0.0473128290817606,TRUE
"高钾","06",9,13,-0.2155228520025,-0.183666355873192,0.0318564961293086,0.0318564961293086,TRUE
"高钾","06",9,14,-0.700967345314575,-0.71147689369684,-0.0105095483822645,0.0105095483822645,TRUE
"高钾","06",10,11,0.272281478933583,0.0837906773970813,-0.188490801536501,0.188490801536501,TRUE
"高钾","06",10,12,0.252091390829387,0.119611294431521,-0.132480096397866,0.132480096397866,TRUE
"高钾","06",10,13,-0.197337085388339,-0.0738569269796075,0.123480158408731,0.123480158408731,TRUE
"高钾","06",10,14,-0.593144553636386,-0.497942867922719,0.0952016857136671,0.0952016857136671,TRUE
"高钾","06",11,12,0.201942937429618,0.0998431874290685,-0.102099750000549,0.102099750000549,TRUE
